5887
7
66 66 66 66 66 67 68
1765

0 0 900 202 823 0 769 508 679 620 0 711 0 924 750 0 0 662 0 0 264 982 0 0 0 0 492 0 755 744 55 25 0 92 11 81 70 63 0 56 15 49 97 82 0 13 71 0 0 37 0 0 67 86 0 0 0 0 61 58 0 85 98 0 0 56
0 641 0 0 0 0 677 235 0 0 739 0 0 631 378 0 77 0 0 0 842 0 279 0 0 0 0 0 0 400 47 80 0 0 0 0 8 0 97 57 79 54 81 63 66 32 37 0 92 100 0 57 0 53 0 8 52 0 8 0 37 87 31 71 0 0
0 0 578 814 673 0 0 0 910 0 924 617 0 0 0 583 0 29 0 0 912 538 282 0 0 72 0 0 157 440 0 32 41 99 58 95 1 0 0 77 0 0 22 0 41 0 25 0 41 50 0 8 30 0 0 0 0 0 0 92 0 0 83 0 71 81
0 0 193 836 0 0 0 0 706 0 825 481 0 915 863 680 0 0 0 0 2 768 154 0 349 647 694 0 396 0 69 72 99 61 0 0 95 0 0 0 0 57 0 0 94 0 0 22 91 80 51 49 0 49 0 0 18 0 0 0 0 29 58 84 6 84
0 121 252 943 960 0 0 0 649 0 42 0 0 0 0 0 0 505 335 0 0 215 0 0 605 582 0 0 492 0 37 0 35 24 0 0 0 0 0 20 19 0 34 0 0 98 38 8 68 0 52 95 0 72 0 19 0 0 74 0 97 0 0 42 9 49
898 0 0 0 824 0 0 0 0 0 0 0 617 0 476 220 0 346 0 538 0 754 288 0 0 928 0 937 0 244 0 0 0 51 3 98 2 0 0 76 75 0 0 0 51 82 0 0 60 39 0 0 50 0 0 0 0 56 0 67 14 0 53 37 87 32 0
889 0 857 752 445 445 19 252 397 0 363 804 759 0 0 0 740 464 644 0 714 0 724 135 0 0 0 501 112 444 995 0 0 40 30 20 43 54 44 73 0 0 0 0 23 23 17 54 94 56 24 31 0 25 0 0 0 0 0 82 0 0 57 31 43 0 35 0

0 1 2
0 32 29
0 32 30
0 32 34
0 32 44
0 32 52
0 33 35
0 33 56
0 34 4
0 34 13
0 34 55
0 35 43
0 35 51
0 35 64
0 36 34
0 36 39
0 37 5
0 37 26
0 37 63
0 38 10
0 38 17
0 38 26
0 38 53
0 39 20
0 40 35
0 40 38
0 40 49
0 40 52
0 40 54
0 41 46
0 42 2
0 42 11
0 42 15
0 42 16
0 42 35
0 42 37
0 42 64
0 43 2
0 43 13
0 43 45
0 44 18
0 44 23
0 44 60
0 45 4
0 45 19
0 45 39
0 46 55
0 46 60
0 46 61
0 47 42
0 47 43
0 47 62
0 47 64
0 48 5
0 48 48
0 48 61
0 49 0
0 49 1
0 49 13
0 49 59
0 49 64
0 50 5
0 50 54
0 51 3
0 51 6
0 51 58
0 51 64
0 52 2
0 52 43
0 52 52
0 52 61
0 53 65
0 54 10
0 54 12
0 54 37
0 55 15
0 55 18
0 55 35
0 55 44
0 55 63
0 55 64
0 56 12
0 56 23
0 56 24
0 56 54
0 57 32
0 57 38
0 57 54
0 58 22
0 58 30
0 58 50
0 59 27
0 59 32
0 59 36
0 59 61
0 60 20
0 60 21
0 60 29
0 60 41
0 60 46
0 60 48
0 61 6
0 61 13
0 61 14
0 61 25
0 61 34
0 61 43
0 61 65
0 62 49
0 63 5
0 63 30
0 63 34
0 63 37
0 63 43
0 63 51
0 64 10
0 64 18
0 64 21
0 65 0
0 65 33
0 65 41
0 65 45
0 65 47
0 65 50
0 65 53
1 0 1
1 0 10
1 0 20
1 0 21
1 0 24
1 0 30
1 0 32
1 1 3
1 1 10
1 1 20
1 1 31
1 1 45
1 1 48
1 1 65
1 2 0
1 2 6
1 2 24
1 2 28
1 2 40
1 2 41
1 2 45
1 3 5
1 3 27
1 3 28
1 3 59
1 4 18
1 4 51
1 5 12
1 5 16
1 5 24
1 5 31
1 6 6
1 6 20
1 6 21
1 6 26
1 6 58
1 7 8
1 7 12
1 7 13
1 7 17
1 7 32
1 7 44
1 8 5
1 8 6
1 8 12
1 8 19
1 8 37
1 8 52
1 9 0
1 9 8
1 9 23
1 9 25
1 9 31
1 9 35
1 9 48
1 10 21
1 10 24
1 10 33
1 10 48
1 10 56
1 11 0
1 11 12
1 11 15
1 11 60
1 11 62
1 11 64
1 12 3
1 12 20
1 12 46
1 12 55
1 12 62
1 13 9
1 13 10
1 13 24
1 13 25
1 13 58
1 14 11
1 14 30
1 14 61
1 15 1
1 15 6
1 15 9
1 15 13
1 15 37
1 15 43
1 15 51
1 15 64
1 16 6
1 16 12
1 16 25
1 16 48
1 17 2
1 17 5
1 17 8
1 17 13
1 17 14
1 17 23
1 17 29
1 17 39
1 18 3
1 18 15
1 18 16
1 18 18
1 18 26
1 18 60
1 19 0
1 19 1
1 19 2
1 19 4
1 19 6
1 19 16
1 19 22
1 19 23
1 19 24
1 19 34
1 19 46
1 20 2
1 20 4
1 20 6
1 20 27
1 20 28
1 20 39
1 20 45
1 20 50
1 20 55
1 21 2
1 21 42
1 21 56
1 22 8
1 22 15
1 22 20
1 22 40
1 23 11
1 23 14
1 23 15
1 23 19
1 23 27
1 23 28
1 23 56
1 24 7
1 24 8
1 24 20
1 24 21
1 24 26
1 24 29
1 24 48
1 24 65
1 25 1
1 25 7
1 25 13
1 25 27
1 25 40
1 25 49
1 26 0
1 26 15
1 26 42
1 27 7
1 27 13
1 27 19
1 27 22
1 27 29
1 27 37
1 27 50
1 28 6
1 28 17
1 28 20
1 28 21
1 28 24
1 28 33
1 29 5
1 29 14
1 29 50
1 29 60
1 30 14
1 30 16
1 30 31
1 30 41
1 31 28
1 31 65
1 32 0
1 32 27
1 32 28
1 32 56
1 33 9
1 33 30
1 33 33
1 33 38
1 33 52
1 34 8
1 34 12
1 34 14
1 34 23
1 34 33
1 34 35
1 34 50
1 34 61
1 35 12
1 35 21
1 35 49
1 36 28
1 36 45
1 37 22
1 37 35
1 37 49
1 37 53
1 38 39
1 38 40
1 38 57
1 39 5
1 39 20
1 39 64
1 40 14
1 40 47
1 41 3
1 41 32
1 41 40
1 42 6
1 42 22
1 42 30
1 43 6
1 43 19
1 43 45
1 44 21
1 44 22
1 44 23
1 44 27
1 45 24
1 45 34
1 46 3
1 46 6
1 46 19
1 46 26
1 46 30
1 46 60
1 47 20
1 47 40
1 47 54
1 48 6
1 48 37
1 48 58
1 48 61
1 48 63
1 49 3
1 49 17
1 49 27
1 49 40
1 50 14
1 50 16
1 50 23
1 50 65
1 51 3
1 51 9
1 51 44
1 51 46
1 51 60
1 51 62
1 52 15
1 52 34
1 52 64
1 53 10
1 53 24
1 53 28
1 54 15
1 54 25
1 54 61
1 55 2
1 55 15
1 55 27
1 56 4
1 56 5
1 56 19
1 56 21
1 57 6
1 57 8
1 57 21
1 57 28
1 57 29
1 57 32
1 57 34
1 57 60
1 58 13
1 58 15
1 58 22
1 59 23
1 59 57
1 59 58
1 60 11
1 60 15
1 60 31
1 60 38
1 61 19
1 61 48
1 61 65
1 62 1
1 62 24
1 62 36
1 62 45
1 62 46
1 62 54
1 62 63
1 63 63
1 64 0
1 65 6
1 65 29
1 65 34
1 65 44
2 0 3
2 0 13
2 0 15
2 0 17
2 0 18
2 0 25
2 0 35
2 0 37
2 1 2
2 1 5
2 1 26
2 1 28
2 1 44
2 2 3
2 2 16
2 2 39
2 2 56
2 3 0
2 3 8
2 3 22
2 3 27
2 3 32
2 3 55
2 3 56
2 4 4
2 4 12
2 4 13
2 4 14
2 4 16
2 4 63
2 5 4
2 5 6
2 5 15
2 5 16
2 5 29
2 5 35
2 6 0
2 6 17
2 6 20
2 6 24
2 6 27
2 6 49
2 7 6
2 7 10
2 7 12
2 7 20
2 7 24
2 7 46
2 7 48
2 8 11
2 8 16
2 8 21
2 8 44
2 8 47
2 8 48
2 8 50
2 8 56
2 9 0
2 9 5
2 9 19
2 9 43
2 10 2
2 10 18
2 10 20
2 10 23
2 10 28
2 10 36
2 10 37
2 10 62
2 11 13
2 11 15
2 11 24
2 11 28
2 11 43
2 11 44
2 12 9
2 12 20
2 12 22
2 12 24
2 13 14
2 13 19
2 13 20
2 13 34
2 13 58
2 14 8
2 14 9
2 14 16
2 14 19
2 14 30
2 15 1
2 15 3
2 15 12
2 15 16
2 15 39
2 15 61
2 15 62
2 16 6
2 16 7
2 16 26
2 16 46
2 16 57
2 17 9
2 17 14
2 17 18
2 17 20
2 17 36
2 17 42
2 17 51
2 17 57
2 18 4
2 18 5
2 18 10
2 18 12
2 18 18
2 18 45
2 18 55
2 18 60
2 19 9
2 19 15
2 19 24
2 19 36
2 19 62
2 20 13
2 20 18
2 20 44
2 21 0
2 21 7
2 21 27
2 21 39
2 21 51
2 22 6
2 22 14
2 22 26
2 22 34
2 23 4
2 23 15
2 23 20
2 24 9
2 24 27
2 24 29
2 24 40
2 25 0
2 25 30
2 25 42
2 25 63
2 26 13
2 26 26
2 26 27
2 26 37
2 26 38
2 26 40
2 27 4
2 27 14
2 27 37
2 28 0
2 28 3
2 28 7
2 28 13
2 28 17
2 28 18
2 28 19
2 28 27
2 28 40
2 28 57
2 29 10
2 29 12
2 29 21
2 30 18
2 30 32
2 30 62
2 31 3
2 31 15
2 31 42
2 31 60
2 33 2
2 33 12
2 33 25
2 33 42
2 33 50
2 33 63
2 34 4
2 34 5
2 34 30
2 34 34
2 34 43
2 34 54
2 35 25
2 35 32
2 35 49
2 36 7
2 36 18
2 36 34
2 36 47
2 37 5
2 37 18
2 37 25
2 37 58
2 38 22
2 39 17
2 39 31
2 39 58
2 40 22
2 40 50
2 41 4
2 41 5
2 41 41
2 41 51
2 42 24
2 42 25
2 42 55
2 42 59
2 43 9
2 43 17
2 43 35
2 43 37
2 43 38
2 43 48
2 43 52
2 43 54
2 44 18
2 45 34
2 45 35
2 45 60
2 46 19
2 46 39
2 47 11
2 47 44
2 48 8
2 48 38
2 48 63
2 48 64
2 49 19
2 49 25
2 49 49
2 50 10
2 50 19
2 50 34
2 50 48
2 51 14
2 51 37
2 51 45
2 51 50
2 51 60
2 52 11
2 52 33
2 52 56
2 52 65
2 53 10
2 53 19
2 53 24
2 53 38
2 53 40
2 53 42
2 53 43
2 53 63
2 54 23
2 54 47
2 54 52
2 55 37
2 55 48
2 56 10
2 56 27
2 56 35
2 56 47
2 56 55
2 56 61
2 57 12
2 57 14
2 58 24
2 58 48
2 58 50
2 58 55
2 59 23
2 59 31
2 59 43
2 61 5
2 61 6
2 61 16
2 61 38
2 61 41
2 62 38
2 63 21
2 64 37
2 64 43
2 64 53
2 65 5
2 65 9
2 65 17
2 65 26
2 65 55
2 65 63
3 0 15
3 0 19
3 0 22
3 0 24
3 0 38
3 0 55
3 0 64
3 1 3
3 1 5
3 1 6
3 1 8
3 1 18
3 1 23
3 1 25
3 1 32
3 1 48
3 1 55
3 1 62
3 2 6
3 2 8
3 2 16
3 2 21
3 2 54
3 3 14
3 3 39
3 3 41
3 4 8
3 4 10
3 4 11
3 4 12
3 4 14
3 4 38
3 4 41
3 4 59
3 4 63
3 5 18
3 5 21
3 5 22
3 5 36
3 6 14
3 6 45
3 7 16
3 7 27
3 8 1
3 8 2
3 8 16
3 8 20
3 9 5
3 9 16
3 9 17
3 9 24
3 9 55
3 10 1
3 10 16
3 10 22
3 10 35
3 11 3
3 11 9
3 11 12
3 11 19
3 11 36
3 11 56
3 12 0
3 12 13
3 12 21
3 12 22
3 12 24
3 12 26
3 13 4
3 13 7
3 13 18
3 13 27
3 13 36
3 13 39
3 14 4
3 14 19
3 14 23
3 14 32
3 14 45
3 15 8
3 15 9
3 15 13
3 15 21
3 15 25
3 15 30
3 16 23
3 16 48
3 17 3
3 17 12
3 17 15
3 17 16
3 17 18
3 17 19
3 17 59
3 18 17
3 18 50
3 19 19
3 19 30
3 20 0
3 20 10
3 20 11
3 20 22
3 20 28
3 20 30
3 20 51
3 20 55
3 20 63
3 21 0
3 21 6
3 21 15
3 21 49
3 21 63
3 22 1
3 22 16
3 22 21
3 22 48
3 23 1
3 23 10
3 23 18
3 23 42
3 23 62
3 23 64
3 24 8
3 24 11
3 24 38
3 24 49
3 24 50
3 24 63
3 25 1
3 25 7
3 25 9
3 25 10
3 25 13
3 25 17
3 25 25
3 25 28
3 25 57
3 26 2
3 26 11
3 26 17
3 26 20
3 26 27
3 26 32
3 26 36
3 26 45
3 27 6
3 27 16
3 27 21
3 27 31
3 27 41
3 27 52
3 28 4
3 28 28
3 28 39
3 29 14
3 29 26
3 29 27
3 29 33
3 29 45
3 29 53
3 29 59
3 29 64
3 30 13
3 30 17
3 30 63
3 31 21
3 31 26
3 31 55
3 31 64
3 32 8
3 32 21
3 33 0
3 33 13
3 33 16
3 33 24
3 33 27
3 33 40
3 33 51
3 34 1
3 34 3
3 34 20
3 34 21
3 35 38
3 35 42
3 35 44
3 35 63
3 36 2
3 36 7
3 36 46
3 36 57
3 37 35
3 37 36
3 37 40
3 37 55
3 38 20
3 38 32
3 38 46
3 38 49
3 39 2
3 39 25
3 39 36
3 40 1
3 40 25
3 40 27
3 40 40
3 41 3
3 41 21
3 41 23
3 41 31
3 41 41
3 42 3
3 42 6
3 42 47
3 43 8
3 43 53
3 43 54
3 43 58
3 44 0
3 44 23
3 44 36
3 44 40
3 44 41
3 44 43
3 44 53
3 44 60
3 45 3
3 45 59
3 45 65
3 46 3
3 46 13
3 47 38
3 47 58
3 48 10
3 48 18
3 48 20
3 48 30
3 48 51
3 48 55
3 49 28
3 49 30
3 49 31
3 49 36
3 49 40
3 49 49
3 50 37
3 50 42
3 51 4
3 51 8
3 51 11
3 51 18
3 51 36
3 51 50
3 51 64
3 52 16
3 52 17
3 53 46
3 54 17
3 54 21
3 54 53
3 55 0
3 55 49
3 55 57
3 55 63
3 56 0
3 56 4
3 56 13
3 56 16
3 56 18
3 56 44
3 57 3
3 57 12
3 58 3
3 58 48
3 58 63
3 59 57
3 60 44
3 60 50
3 60 65
3 61 6
3 61 21
3 61 33
3 61 58
3 62 2
3 62 26
3 62 29
3 62 62
3 63 1
3 63 3
3 63 13
3 63 16
3 63 27
3 63 41
3 63 50
3 64 28
3 64 39
3 64 57
3 65 54
4 0 7
4 0 17
4 0 30
4 0 59
4 0 62
4 1 11
4 1 19
4 1 21
4 1 34
4 1 40
4 1 61
4 1 64
4 2 9
4 2 10
4 2 12
4 2 18
4 2 20
4 2 23
4 2 25
4 2 28
4 2 36
4 2 46
4 2 54
4 3 1
4 3 19
4 3 46
4 3 47
4 4 8
4 4 14
4 4 17
4 4 25
4 4 30
4 4 49
4 4 52
4 4 59
4 5 0
4 5 2
4 5 3
4 5 5
4 5 9
4 5 17
4 5 30
4 5 32
4 6 0
4 6 1
4 6 19
4 7 6
4 7 11
4 7 15
4 7 21
4 7 26
4 7 60
4 8 12
4 8 16
4 8 23
4 8 44
4 8 63
4 9 25
4 9 29
4 9 30
4 9 54
4 9 55
4 9 62
4 10 5
4 10 13
4 10 17
4 10 19
4 10 23
4 10 46
4 11 2
4 11 4
4 11 6
4 11 18
4 11 24
4 11 38
4 12 4
4 12 13
4 12 15
4 12 30
4 12 42
4 12 58
4 13 0
4 13 1
4 13 3
4 13 4
4 13 18
4 13 19
4 13 22
4 13 23
4 13 50
4 14 15
4 14 21
4 14 26
4 14 31
4 14 57
4 15 1
4 15 8
4 15 9
4 15 12
4 15 14
4 15 37
4 16 27
4 17 2
4 17 3
4 17 14
4 17 25
4 17 53
4 18 1
4 18 2
4 18 19
4 19 12
4 19 20
4 19 22
4 19 23
4 19 26
4 19 28
4 19 38
4 19 39
4 19 40
4 19 41
4 20 5
4 20 15
4 20 16
4 20 27
4 20 29
4 21 1
4 21 6
4 21 9
4 21 15
4 21 24
4 21 46
4 21 49
4 21 52
4 21 60
4 21 64
4 21 65
4 22 26
4 22 34
4 23 2
4 23 13
4 23 25
4 24 7
4 24 10
4 24 16
4 24 20
4 24 30
4 24 46
4 24 51
4 24 53
4 24 57
4 24 65
4 25 4
4 25 6
4 25 11
4 25 45
4 25 47
4 25 58
4 26 13
4 26 14
4 26 17
4 26 28
4 26 36
4 26 37
4 26 48
4 26 57
4 27 5
4 27 10
4 27 16
4 27 30
4 28 1
4 28 3
4 28 11
4 28 16
4 28 17
4 29 6
4 29 27
4 29 42
4 30 29
4 31 3
4 31 17
4 31 27
4 31 36
4 31 48
4 31 52
4 31 53
4 31 64
4 32 0
4 32 43
4 33 4
4 33 18
4 33 29
4 33 56
4 33 58
4 34 8
4 34 11
4 34 32
4 34 33
4 34 56
4 35 0
4 35 34
4 35 45
4 36 17
4 36 27
4 36 44
4 36 57
4 37 22
4 37 31
4 38 8
4 38 33
4 38 35
4 38 45
4 38 61
4 39 60
4 40 2
4 40 29
4 40 56
4 40 57
4 41 22
4 41 45
4 42 55
4 43 13
4 43 16
4 43 23
4 43 32
4 44 9
4 44 33
4 44 39
4 44 54
4 45 0
4 45 12
4 45 15
4 45 24
4 45 29
4 45 38
4 46 12
4 47 16
4 47 54
4 47 66
4 48 2
4 49 21
4 49 35
4 49 59
4 50 5
4 50 21
4 50 32
4 50 46
4 51 4
4 51 10
4 51 27
4 51 30
4 51 50
4 52 6
4 52 11
4 52 18
4 52 34
4 52 35
4 52 43
4 52 52
4 52 55
4 52 62
4 53 9
4 53 14
4 53 29
4 53 50
4 53 59
4 53 60
4 53 63
4 54 41
4 54 43
4 55 25
4 55 35
4 55 43
4 55 58
4 56 11
4 56 13
4 56 16
4 56 34
4 56 36
4 56 59
4 57 11
4 58 53
4 59 2
4 59 8
4 59 9
4 59 45
4 59 51
4 60 21
4 60 45
4 61 62
4 62 38
4 63 9
4 63 54
4 64 9
4 64 30
4 64 37
4 65 1
4 65 40
4 65 65
5 0 16
5 0 18
5 0 24
5 0 38
5 1 4
5 1 8
5 1 18
5 1 22
5 1 29
5 1 47
5 1 54
5 1 62
5 2 3
5 2 7
5 2 13
5 2 30
5 3 12
5 3 15
5 3 49
5 3 53
5 3 62
5 4 3
5 4 18
5 5 3
5 5 5
5 5 17
5 5 30
5 5 36
5 6 7
5 6 22
5 6 41
5 6 53
5 6 64
5 7 23
5 7 38
5 7 58
5 8 17
5 8 25
5 8 27
5 8 32
5 8 55
5 9 6
5 9 20
5 9 21
5 9 29
5 9 36
5 9 56
5 9 61
5 9 64
5 10 0
5 10 3
5 10 9
5 10 12
5 10 21
5 10 23
5 10 46
5 10 64
5 11 23
5 11 57
5 12 0
5 12 4
5 12 9
5 12 19
5 12 22
5 12 42
5 12 63
5 13 3
5 13 14
5 13 20
5 13 23
5 13 28
5 13 48
5 13 61
5 14 15
5 14 18
5 14 22
5 15 1
5 15 24
5 15 35
5 15 36
5 15 44
5 15 45
5 16 0
5 16 2
5 16 6
5 16 16
5 16 23
5 16 28
5 17 0
5 17 1
5 17 8
5 17 11
5 17 20
5 17 31
5 18 0
5 18 4
5 18 6
5 18 17
5 18 41
5 19 0
5 19 8
5 19 9
5 19 17
5 19 32
5 19 49
5 19 60
5 20 4
5 20 12
5 20 31
5 20 64
5 21 2
5 21 21
5 21 31
5 22 1
5 22 4
5 22 5
5 22 8
5 22 20
5 22 30
5 22 34
5 22 43
5 23 0
5 23 13
5 23 33
5 24 20
5 24 40
5 24 42
5 24 44
5 25 0
5 25 1
5 25 2
5 25 17
5 25 25
5 25 61
5 26 1
5 26 5
5 26 9
5 26 29
5 26 57
5 27 31
5 27 33
5 27 55
5 28 5
5 28 33
5 28 47
5 28 49
5 28 57
5 29 21
5 29 40
5 29 56
5 29 66
5 30 9
5 30 13
5 30 14
5 30 19
5 30 30
5 30 61
5 31 17
5 31 19
5 31 44
5 31 53
5 31 59
5 31 61
5 31 64
5 32 3
5 32 17
5 32 21
5 32 33
5 32 56
5 32 57
5 32 66
5 32 67
5 33 8
5 33 26
5 33 64
5 34 14
5 34 47
5 36 33
5 36 37
5 36 57
5 37 6
5 37 32
5 37 41
5 37 60
5 37 65
5 37 67
5 38 2
5 38 17
5 38 18
5 38 63
5 39 5
5 39 34
5 39 39
5 39 49
5 40 34
5 40 52
5 41 11
5 41 14
5 41 25
5 41 28
5 41 36
5 41 41
5 41 44
5 41 65
5 42 11
5 42 16
5 42 40
5 42 57
5 43 7
5 43 17
5 43 26
5 43 42
5 43 55
5 43 58
5 43 62
5 44 6
5 44 18
5 44 51
5 44 60
5 45 5
5 45 10
5 45 52
5 45 57
5 46 30
5 47 55
5 47 63
5 48 1
5 48 9
5 48 18
5 48 39
5 49 8
5 49 19
5 49 62
5 50 8
5 50 34
5 50 43
5 51 18
5 51 19
5 51 56
5 51 59
5 53 39
5 53 65
5 54 3
5 54 28
5 54 52
5 55 38
5 55 53
5 55 56
5 56 19
5 56 27
5 56 28
5 56 30
5 56 55
5 57 6
5 57 21
5 57 32
5 57 54
5 57 57
5 58 8
5 59 22
5 59 34
5 59 51
5 59 61
5 59 64
5 60 12
5 60 33
5 61 22
5 61 41
5 61 66
5 62 20
5 62 42
5 62 45
5 63 3
5 63 8
5 63 10
5 63 51
5 63 57
5 63 61
5 64 15
5 64 29
5 64 57
5 65 17
5 65 44
5 66 2
5 66 6
5 66 8
5 66 24
5 66 25
5 66 43
