index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
56,9,1148,6422,99.6051,0.0214085,1
57,9,1148,6426,95.9529,0.0220664,1
58,9,1148,6382,101.656,0.0219915,1
59,9,1148,6453,99.5118,0.0227173,1
60,3,1275,7744,114.038,0.033867,1
61,3,1275,8010,109.828,0.0297705,1
62,3,1275,7765,128.865,0.0269553,1
63,3,1275,7950,114.658,0.0268262,1
64,3,1275,7805,110.649,0.0307674,1
65,10,109,688,140.982,0.00213392,1
66,10,109,722,78.7982,0.00217682,1
67,10,109,715,143.413,0.00219641,1
68,10,109,710,110.661,0.00220461,1
69,10,109,676,105.761,0.00208995,1
70,9,439,2577,143.148,0.00868943,1
71,9,439,2525,133.737,0.00909537,1
72,9,439,2572,159.274,0.00857855,1
73,9,439,2566,104.564,0.00910546,1
74,9,439,2613,134.956,0.00875253,1
75,6,1086,3092,128.624,0.0120743,1
76,6,1086,3051,122.632,0.0119492,1
77,6,1086,2998,124.819,0.0119039,1
78,6,1086,3055,115.46,0.0115428,1
79,6,1086,3072,131.238,0.0115663,1
80,9,680,4026,125.344,0.0128496,1
81,9,680,4108,93.3618,0.013709,1
82,9,680,4083,116.397,0.0130547,1
83,9,680,4201,109.812,0.0132311,1
84,9,680,4080,111.418,0.0135726,1
85,6,306,1424,84.723,0.00463832,1
86,6,306,1413,100.821,0.0053423,1
87,6,306,1456,107.773,0.00514565,1
88,6,306,1455,84.7905,0.00483761,1
89,6,306,1433,92.5267,0.00491071,1
90,3,906,3464,106.215,0.0125676,1
91,3,906,3502,109.872,0.0124518,1
92,3,906,3373,97.1626,0.0128538,1
93,3,906,3585,108.769,0.0133225,1
94,3,906,3411,104.108,0.0124214,1
95,8,484,3491,137.023,0.0110684,1
96,8,484,3509,139.143,0.0118662,1
97,8,484,3503,131.347,0.0110304,1
98,8,484,3407,130.451,0.0106009,1
99,8,484,3492,141.023,0.0111175,1
100,8,753,3812,131.695,0.0128863,1
101,8,753,3921,124.817,0.0137587,1
102,8,753,3900,125.888,0.0135349,1
103,8,753,3794,134.02,0.0131493,1
104,8,753,3826,120.943,0.0128589,1
105,10,1352,9565,131.101,0.0332266,1
106,10,1352,9345,122.993,0.0318405,1
107,10,1352,9540,136.355,0.0325901,1
108,10,1352,9546,118.219,0.0330971,1
109,10,1352,9474,131.301,0.0319954,1
110,5,821,3773,99.9438,0.0133439,1
111,5,821,3707,91.4548,0.0133956,1
112,5,821,3746,90.4535,0.0128245,1
113,5,821,3787,80.5428,0.0136314,1
114,5,821,3668,84.3848,0.0145601,1
115,9,367,2380,91.0493,0.00770001,1
116,9,367,2478,80.6557,0.00832319,1
117,9,367,2374,85.1063,0.00799577,1
118,9,367,2431,82.0518,0.00786159,1
119,9,367,2497,99.1117,0.00814218,1
120,5,1194,4838,99.7699,0.0171676,1
121,5,1194,4901,105.727,0.0174554,1
122,5,1194,4981,103.457,0.0182037,1
123,5,1194,4886,98.5534,0.0175282,1
124,5,1194,4801,101.431,0.0179571,1
125,5,642,3814,114.55,0.0125715,1
126,5,642,3823,128.092,0.0124541,1
127,5,642,3771,119.424,0.0127578,1
128,5,642,3828,114.618,0.0138254,1
129,5,642,3786,114.813,0.0120032,1
130,7,1615,11507,150.209,0.0407686,1
131,7,1615,11668,126.454,0.0438115,1
132,7,1615,11592,130.428,0.0410152,1
133,7,1615,11589,137.253,0.0397292,1
134,7,1615,11520,139.198,0.0385303,1
135,3,1480,7818,129.341,0.0287227,1
136,3,1480,7575,132.378,0.0266646,1
137,3,1480,7787,137.432,0.0281775,1
138,3,1480,7604,129.517,0.0275344,1
139,3,1480,7798,128.132,0.0282874,1
140,3,923,4148,113.46,0.0142777,1
141,3,923,4080,102.471,0.0145925,1
142,3,923,4112,94.0825,0.0145782,1
143,3,923,4173,111.597,0.014381,1
144,3,923,4228,97.5922,0.0144329,1
145,10,159,491,129.116,0.00176662,1
146,10,159,487,148.758,0.0017292,1
147,10,159,497,117.987,0.0017742,1
148,10,159,480,99.879,0.00169947,1
149,10,159,489,98.293,0.00174996,1
150,9,299,1765,95.8395,0.00549426,1
151,9,299,1779,90.4849,0.00546022,1
152,9,299,1751,99.3077,0.00551291,1
153,9,299,1753,97.5151,0.00544661,1
154,9,299,1700,90.689,0.00527889,1
155,9,1447,9454,118.124,0.0320815,1
156,9,1447,9390,119.599,0.0328487,1
157,9,1447,9482,108.261,0.0328525,1
158,9,1447,9530,121.33,0.0326028,1
159,9,1447,9661,122.518,0.0349378,1
160,9,968,4354,86.4689,0.0151757,1
161,9,968,4344,101.959,0.0145779,1
162,9,968,4468,103.6,0.0152378,1
163,9,968,4417,86.3361,0.015324,1
164,9,968,4457,93.1386,0.0151538,1
165,6,519,3795,134.728,0.0117058,1
166,6,519,3791,152,0.0118062,1
167,6,519,3850,131.998,0.0125789,1
168,6,519,3865,146.784,0.0122015,1
169,6,519,3985,137.516,0.0126176,1
170,3,1372,7163,94.1134,0.025681,1
171,3,1372,7295,109.892,0.0261075,1
172,3,1372,7236,89.4018,0.0251314,1
173,3,1372,7169,101.372,0.0256487,1
174,3,1372,7230,102.138,0.025473,1
175,8,961,4248,105.181,0.0144177,1
176,8,961,4384,112.296,0.014751,1
177,8,961,4416,118.029,0.015377,1
178,8,961,4364,110.338,0.0153234,1
179,8,961,4345,100.293,0.0157987,1
180,10,1430,9130,140.435,0.0326103,1
181,10,1430,9055,139.921,0.0319644,1
182,10,1430,9004,131.766,0.030404,1
183,10,1430,9105,130.683,0.031118,1
184,10,1430,9029,140.003,0.0299736,1
185,10,1554,6402,104.186,0.0225306,1
186,10,1554,6399,113.432,0.0230534,1
187,10,1554,6369,106.357,0.0237314,1
188,10,1554,6321,111.329,0.0229623,1
189,10,1554,6384,113.116,0.0231589,1
190,7,1687,10627,125.26,0.036742,1
191,7,1687,10634,125.062,0.0356242,1
192,7,1687,10581,126.248,0.0363632,1
193,7,1687,10648,127.884,0.0370861,1
194,7,1687,10527,128.953,0.0397704,1
195,10,308,2555,135.854,0.00813553,1
196,10,308,2548,140.198,0.00808486,1
197,10,308,2537,120.818,0.00776769,1
198,10,308,2579,145.828,0.00794378,1
199,10,308,2522,130.734,0.0079659,1
200,8,1638,9423,114.554,0.0326131,1
201,8,1638,9278,129.411,0.0315363,1
202,8,1638,9378,120.796,0.0316634,1
203,8,1638,9531,118.891,0.033578,1
204,8,1638,9468,122.107,0.0325145,1
205,10,668,3225,114.018,0.0115451,1
206,10,668,3225,115.105,0.011496,1
207,10,668,3171,109.692,0.0109635,1
208,10,668,3225,105.344,0.0109706,1
209,10,668,3243,106.347,0.0114035,1
210,4,681,3808,95.5611,0.0126884,1
211,4,681,3661,123.168,0.0119802,1
212,4,681,3830,101.15,0.0128638,1
213,4,681,3780,105.571,0.0135846,1
214,4,681,3780,98.3274,0.0131035,1
215,9,440,2269,102.415,0.00750566,1
216,9,440,2340,98.5841,0.00784475,1
217,9,440,2316,91.2023,0.00771572,1
218,9,440,2278,113.795,0.00849606,1
219,9,440,2254,86.7614,0.00757637,1
220,9,1248,5562,110.246,0.0195742,1
221,9,1248,5529,109.728,0.020221,1
222,9,1248,5449,110.701,0.0220872,1
223,9,1248,5482,105.085,0.0206295,1
224,9,1248,5492,115.157,0.0192447,1
225,4,1293,4702,91.9509,0.0169741,1
226,4,1293,4683,90.8012,0.0173224,1
227,4,1293,4646,95.296,0.0170964,1
228,4,1293,4704,94.2373,0.0176142,1
229,4,1293,4788,96.7134,0.0174249,1
230,4,685,4834,102.4,0.0162153,1
231,4,685,4799,105.724,0.0163908,1
232,4,685,4824,103.305,0.0156162,1
233,4,685,4842,96.5577,0.015581,1
234,4,685,4943,97.5036,0.0160232,1
235,9,1389,12431,118.256,0.0401323,1
236,9,1389,12474,129.801,0.0481072,1
237,9,1389,12593,114.969,0.0398747,1
238,9,1389,12421,122.443,0.0406061,1
239,9,1389,12485,124.585,0.0405539,1
240,3,389,1661,133.902,0.00541631,1
241,3,389,1720,143.571,0.00596617,1
242,3,389,1710,130.309,0.00608771,1
243,3,389,1700,107.941,0.00576456,1
244,3,389,1743,148.434,0.00616132,1
245,5,1356,4263,109.81,0.0160811,1
246,5,1356,4401,113.671,0.016333,1
247,5,1356,4257,119.266,0.0162949,1
248,5,1356,4354,109.693,0.0155839,1
249,5,1356,4299,113.851,0.015451,1
250,10,327,2809,92.0612,0.00873803,1
251,10,327,2799,93.896,0.00862355,1
252,10,327,2792,101.508,0.00848851,1
253,10,327,2807,83.6177,0.00848116,1
254,10,327,2762,95.2171,0.00849154,1
255,6,1301,8612,133.203,0.0285115,1
256,6,1301,8723,106.275,0.028678,1
257,6,1301,8826,122.348,0.029037,1
258,6,1301,8892,109.587,0.0293053,1
259,6,1301,8722,119.627,0.0296377,1
260,3,754,3819,120.647,0.0125265,1
261,3,754,3777,114.341,0.0126418,1
262,3,754,3775,123.206,0.0134523,1
263,3,754,3872,126.001,0.0133644,1
264,3,754,3863,130.088,0.0131401,1
265,10,1510,4713,109.426,0.0180878,1
266,10,1510,4758,102.335,0.017533,1
267,10,1510,4861,104.809,0.0182528,1
268,10,1510,4899,114.724,0.0187926,1
269,10,1510,4866,91.9512,0.0179913,1
270,8,1330,7216,105.967,0.025578,1
271,8,1330,7327,118.807,0.0252501,1
272,8,1330,7195,114.974,0.0248239,1
273,8,1330,7252,119.462,0.0256802,1
274,8,1330,7247,110.114,0.025723,1
275,9,1707,9330,113.743,0.0320784,1
276,9,1707,9321,126.88,0.0344179,1
277,9,1707,9436,121.117,0.0325263,1
278,9,1707,9403,110.691,0.0319744,1
279,9,1707,9387,116.301,0.0330264,1
280,7,382,2002,143.709,0.00665404,1
281,7,382,2057,149.66,0.00682844,1
282,7,382,1988,131.497,0.00634673,1
283,7,382,2059,144.021,0.00664642,1
284,7,382,2019,121.785,0.0066301,1
285,10,1296,9250,99.7616,0.0310526,1
286,10,1296,9291,97.5008,0.0317296,1
287,10,1296,9283,94.8827,0.0320576,1
288,10,1296,9387,112.261,0.0317959,1
289,10,1296,9391,108.944,0.0312779,1
290,6,1294,8435,112.797,0.0293961,1
291,6,1294,8904,108.248,0.0297198,1
292,6,1294,8766,111.621,0.0303077,1
293,6,1294,8403,114.366,0.0290338,1
294,6,1294,8485,106.394,0.0291895,1
295,6,1392,3430,97.3839,0.0139793,1
296,6,1392,3345,89.6469,0.014,1
297,6,1392,3458,116.595,0.0138286,1
298,6,1392,3410,116.144,0.0141768,1
299,6,1392,3422,115.833,0.0138827,1
300,4,572,1208,95.0146,0.00527909,1
301,4,572,1245,101.715,0.00492405,1
302,4,572,1208,101.177,0.00507159,1
303,4,572,1191,109.295,0.00485606,1
304,4,572,1158,112.614,0.00485993,1
305,5,914,4862,132.17,0.0166986,1
306,5,914,4811,130.376,0.0160843,1
307,5,914,4739,115.805,0.0163033,1
308,5,914,4837,108.063,0.0167795,1
309,5,914,4701,118.626,0.0153645,1
310,10,824,5934,127.77,0.0199704,1
311,10,824,5821,113.856,0.0194022,1
312,10,824,5689,113.886,0.0179426,1
313,10,824,5671,120.164,0.0184139,1
314,10,824,5957,117.024,0.0187549,1
315,8,1565,5387,115.676,0.0199306,1
316,8,1565,5487,104.308,0.020928,1
317,8,1565,5381,107.69,0.0205141,1
318,8,1565,5538,111.757,0.0203276,1
319,8,1565,5383,111.078,0.0196098,1
320,7,1203,5610,114.06,0.0199333,1
321,7,1203,5589,108.454,0.019132,1
322,7,1203,5451,111.507,0.0184497,1
323,7,1203,5586,120.246,0.0200125,1
324,7,1203,5593,115.017,0.0191433,1
325,9,282,1296,153.518,0.00431754,1
326,9,282,1268,107.223,0.00405596,1
327,9,282,1209,127.255,0.00404144,1
328,9,282,1243,131.352,0.00452132,1
329,9,282,1213,110.665,0.00397894,1
330,4,1037,5037,91.3828,0.0175342,1
331,4,1037,5047,104.804,0.0179728,1
332,4,1037,5208,93.8736,0.0178626,1
333,4,1037,5030,95.2821,0.0173558,1
334,4,1037,5143,94.7903,0.0183325,1
335,3,608,1936,103.658,0.00730525,1
336,3,608,2076,110.585,0.00765264,1
337,3,608,2079,102.822,0.00796449,1
338,3,608,1905,105.302,0.00721479,1
339,3,608,1970,115.632,0.00703202,1
340,5,909,5645,126.286,0.0201039,1
341,5,909,5480,117.374,0.01844,1
342,5,909,5429,101.443,0.0178192,1
343,5,909,5493,112.249,0.0199727,1
344,5,909,5485,102.691,0.0179076,1
345,9,922,2362,120.532,0.00963666,1
346,9,922,2330,126.936,0.00913415,1
347,9,922,2340,117.844,0.00887679,1
348,9,922,2329,120.506,0.00935361,1
349,9,922,2229,124.33,0.00868694,1
350,10,1270,9228,122.95,0.0313475,1
351,10,1270,9289,134.898,0.0307201,1
352,10,1270,9179,127.984,0.0310012,1
353,10,1270,9313,126.68,0.031632,1
354,10,1270,9317,129.33,0.0313569,1
355,8,1624,9580,115.249,0.0330526,1
356,8,1624,9492,111.905,0.0327745,1
357,8,1624,9741,102.536,0.0402274,1
358,8,1624,9607,114.888,0.0335643,1
359,8,1624,9729,124.177,0.0346346,1
360,8,715,3972,151.831,0.012835,1
361,8,715,4014,148.505,0.0135193,1
362,8,715,3882,138.28,0.0132087,1
363,8,715,3949,141.945,0.0130621,1
364,8,715,3868,141.168,0.0130272,1
365,4,1057,6805,95.3434,0.0230695,1
366,4,1057,6726,86.4021,0.0232654,1
367,4,1057,6796,102.625,0.0236806,1
368,4,1057,6666,97.3883,0.0227942,1
369,4,1057,6755,96.2663,0.0229112,1
370,10,1309,10003,120.95,0.0373109,1
371,10,1309,10019,134.997,0.0334784,1
372,10,1309,9976,117.633,0.033236,1
373,10,1309,10017,122.212,0.0337614,1
374,10,1309,9833,119.88,0.0343772,1
375,4,1762,7401,129.572,0.0287217,1
376,4,1762,7288,131.493,0.0271574,1
377,4,1762,7148,129.309,0.0269286,1
378,4,1762,7282,129.86,0.0274506,1
379,4,1762,7282,138.27,0.0275129,1
380,4,136,498,133.609,0.00172618,1
381,4,136,501,106.03,0.00173347,1
382,4,136,506,113.946,0.00174431,1
383,4,136,460,95.4496,0.00165077,1
384,4,136,487,101.9,0.00168666,1
385,9,557,3323,102.316,0.0104153,1
386,9,557,3336,103.781,0.0102012,1
387,9,557,3319,96.6835,0.0109252,1
388,9,557,3287,93.6637,0.0108989,1
389,9,557,3416,108.282,0.010502,1
390,7,678,4377,132.667,0.013929,1
391,7,678,4296,124.783,0.0133763,1
392,7,678,4348,113.737,0.0139053,1
393,7,678,4306,120.681,0.0141504,1
394,7,678,4437,126.869,0.0146271,1
395,10,943,6798,112.052,0.0218496,1
396,10,943,6761,104.295,0.0226808,1
397,10,943,6803,117.324,0.0228919,1
398,10,943,6764,98.7116,0.0207978,1
399,10,943,6822,119.102,0.0216666,1
400,5,1392,10249,123.541,0.034803,1
401,5,1392,10111,123.132,0.0340481,1
402,5,1392,10250,126.242,0.0339824,1
403,5,1392,10046,130.053,0.0339222,1
404,5,1392,10252,121.021,0.0369247,1
405,9,1681,4144,96.7382,0.0170877,1
406,9,1681,4123,85.0409,0.019166,1
407,9,1681,4261,95.4062,0.0180762,1
408,9,1681,4139,90.7897,0.0177745,1
409,9,1681,4177,80.6622,0.0185141,1
410,6,518,1210,92.9741,0.00463719,1
411,6,518,1195,74.7624,0.00465204,1
412,6,518,1235,104.054,0.00479595,1
413,6,518,1259,78.4513,0.00480038,1
414,6,518,1272,86.114,0.00491684,1
415,9,1508,10858,117.463,0.0381692,1
416,9,1508,10839,102.938,0.0357606,1
417,9,1508,10639,104.249,0.0361015,1
418,9,1508,10649,114.83,0.0369121,1
419,9,1508,10884,110.632,0.0380801,1
420,9,126,768,96.7222,0.00240434,1
421,9,126,797,122.579,0.00249448,1
422,9,126,785,102.595,0.00241018,1
423,9,126,752,147.635,0.00231811,1
424,9,126,779,114.357,0.00239725,1
425,10,927,6982,126.053,0.0256345,1
426,10,927,7102,116.071,0.0243711,1
427,10,927,7080,124.08,0.0243004,1
428,10,927,7189,123.858,0.028186,1
429,10,927,7139,130.699,0.0246263,1
430,3,248,947,102.831,0.00353618,1
431,3,248,891,130.879,0.00316277,1
432,3,248,942,114.44,0.00322033,1
433,3,248,884,119.448,0.00321481,1
434,3,248,948,123.466,0.00336078,1
435,9,1746,6636,94.2803,0.0265749,1
436,9,1746,6520,92.3372,0.0247025,1
437,9,1746,6653,89.9597,0.0256525,1
438,9,1746,6635,88.3661,0.0243732,1
439,9,1746,6578,90.2587,0.0240941,1
440,10,821,5755,116.88,0.0182314,1
441,10,821,5724,106.14,0.0189771,1
442,10,821,5632,111.401,0.0186079,1
443,10,821,5722,114.436,0.0188279,1
444,10,821,5752,113.874,0.0196402,1
445,6,495,3242,107.709,0.0104794,1
446,6,495,3265,103.432,0.0104966,1
447,6,495,3359,125.917,0.0105568,1
448,6,495,3212,134.091,0.00978025,1
449,6,495,3427,123.018,0.0109282,1
450,7,1167,9438,135.399,0.0320688,1
451,7,1167,9284,139.514,0.0310165,1
452,7,1167,9229,136.916,0.0312577,1
453,7,1167,9363,126.686,0.0326472,1
454,7,1167,9234,129.17,0.0309872,1
455,6,660,2827,114.341,0.0101341,1
456,6,660,2845,105.188,0.00979055,1
457,6,660,2833,102.176,0.00963921,1
458,6,660,2965,115.472,0.00981346,1
459,6,660,2895,107.104,0.00972533,1
460,9,195,614,110.376,0.00220563,1
461,9,195,609,107.462,0.0023027,1
462,9,195,592,123.323,0.00217149,1
463,9,195,618,108.273,0.00222927,1
464,9,195,615,106.901,0.00222379,1
465,4,218,615,119.577,0.00234718,1
466,4,218,631,149.051,0.00235953,1
467,4,218,648,120.972,0.00239367,1
468,4,218,543,95.3744,0.00205987,1
469,4,218,616,149.131,0.00226229,1
470,4,687,2654,99.8966,0.00929399,1
471,4,687,2676,105.368,0.00979711,1
472,4,687,2720,96.4525,0.0101746,1
473,4,687,2651,116.102,0.00926484,1
474,4,687,2665,103.259,0.00931433,1
475,6,402,1343,121.947,0.00492454,1
476,6,402,1357,138.59,0.00506154,1
477,6,402,1300,117.332,0.00496147,1
478,6,402,1321,123.21,0.0048978,1
479,6,402,1404,138.005,0.00504104,1
480,6,1087,5145,96.0269,0.0179255,1
481,6,1087,5271,97.4963,0.0182629,1
482,6,1087,5274,94.9089,0.0186015,1
483,6,1087,5237,94.7479,0.018072,1
484,6,1087,5315,87.8411,0.0194303,1
485,3,1303,6327,103.101,0.023291,1
486,3,1303,6459,96.2636,0.0227875,1
487,3,1303,6453,98.9017,0.0229817,1
488,3,1303,6390,92.65,0.0223722,1
489,3,1303,6327,89.4439,0.0232118,1
490,8,171,538,137.313,0.0019212,1
491,8,171,622,115.821,0.00213014,1
492,8,171,580,142.976,0.00203322,1
493,8,171,587,134.192,0.00205302,1
494,8,171,582,105.256,0.00209512,1
495,5,1238,5978,145.869,0.0210137,1
496,5,1238,5936,137.907,0.0208657,1
497,5,1238,5994,129.601,0.0207762,1
498,5,1238,5969,129.421,0.0207036,1
499,5,1238,5946,148.929,0.0211342,1
500,10,561,3459,144.232,0.0120886,1
501,10,561,3378,131.128,0.0107702,1
502,10,561,3365,150.691,0.0103237,1
503,10,561,3396,161.615,0.0104591,1
504,10,561,3387,137.096,0.0107105,1
505,6,1068,3655,129.23,0.0135621,1
506,6,1068,3631,122.827,0.014751,1
507,6,1068,3561,114.261,0.0128225,1
508,6,1068,3664,115.706,0.0133883,1
509,6,1068,3548,113.015,0.0127238,1
510,6,267,1326,128.24,0.0044508,1
511,6,267,1348,89.0679,0.00452258,1
512,6,267,1358,113.041,0.00458526,1
513,6,267,1365,99.6038,0.00456759,1
514,6,267,1354,97.8271,0.0045462,1
515,3,1444,6755,126.308,0.0256547,1
516,3,1444,6939,127.058,0.0250971,1
517,3,1444,6865,114.728,0.0248218,1
518,3,1444,6838,124.992,0.0248356,1
519,3,1444,6828,136.676,0.0251778,1
520,3,1381,6402,131.936,0.0228448,1
521,3,1381,6518,133.347,0.0235117,1
522,3,1381,6352,144.595,0.0228188,1
523,3,1381,6544,128.943,0.0239159,1
524,3,1381,6372,132.506,0.0235524,1
525,3,991,3270,85.6077,0.0124432,1
526,3,991,3344,91.3645,0.0125889,1
527,3,991,3150,87.6667,0.0117061,1
528,3,991,3216,94.0701,0.0120442,1
529,3,991,3287,91.3019,0.0125286,1
530,3,691,1817,104.321,0.00754926,1
531,3,691,1913,100.765,0.00756149,1
532,3,691,1935,96.0556,0.00739788,1
533,3,691,1773,108.162,0.00707232,1
534,3,691,1746,107.055,0.00716147,1
535,10,1550,8004,118.854,0.0297514,1
536,10,1550,8178,117.562,0.028025,1
537,10,1550,8240,124.306,0.0287184,1
538,10,1550,8238,121.637,0.0325824,1
539,10,1550,8291,116.65,0.0288514,1
540,10,240,1249,129.087,0.00390317,1
541,10,240,1381,156.587,0.00441113,1
542,10,240,1301,143.712,0.0040118,1
543,10,240,1299,135.121,0.00401501,1
544,10,240,1292,152.896,0.00409948,1
545,4,1339,7320,141.364,0.0253023,1
546,4,1339,7132,126.174,0.0260142,1
547,4,1339,7171,132.651,0.0265378,1
548,4,1339,7148,120.493,0.0259516,1
549,4,1339,7085,148.368,0.0241074,1
550,9,1154,8693,128.533,0.030398,1
551,9,1154,8779,122.878,0.0279439,1
552,9,1154,8850,117.777,0.0285409,1
553,9,1154,8886,128.529,0.0295625,1
554,9,1154,8735,126.494,0.0284726,1
555,9,608,2566,115.098,0.00867439,1
556,9,608,2672,130.424,0.00932591,1
557,9,608,2699,134.194,0.00885231,1
558,9,608,2586,131.979,0.00877202,1
559,9,608,2669,115.058,0.0100186,1
560,6,1708,10048,96.6608,0.0372676,1
561,6,1708,10100,92.9531,0.0365765,1
562,6,1708,9993,99.4944,0.0338284,1
563,6,1708,10046,96.6134,0.0358781,1
564,6,1708,9968,90.2598,0.0355029,1
565,10,927,7516,100.614,0.0282144,1
566,10,927,7684,103.965,0.0242154,1
567,10,927,7763,97.7713,0.0243226,1
568,10,927,7683,96.4854,0.0244558,1
569,10,927,7472,106.69,0.0265677,1
570,9,1791,11473,101.369,0.0387163,1
571,9,1791,11594,98.3166,0.040723,1
572,9,1791,11422,107.151,0.0393778,1
573,9,1791,11470,101.541,0.0398601,1
574,9,1791,11526,102.992,0.0417427,1
575,8,1622,5602,127.993,0.0207993,1
576,8,1622,5528,129.086,0.021629,1
577,8,1622,5468,127.643,0.0210429,1
578,8,1622,5535,126.67,0.0225503,1
579,8,1622,5590,125.505,0.0208786,1
580,9,366,2686,128.186,0.00815536,1
581,9,366,2725,133.336,0.00879088,1
582,9,366,2692,125.322,0.00848409,1
583,9,366,2694,128.128,0.00855624,1
584,9,366,2673,115.555,0.00827092,1
585,4,1000,4799,109.82,0.0166095,1
586,4,1000,4807,111.341,0.0172071,1
587,4,1000,4764,94.8328,0.0163583,1
588,4,1000,4791,108.819,0.0171878,1
589,4,1000,4766,111.336,0.0163704,1
590,5,927,4397,136.102,0.015822,1
591,5,927,4206,130.503,0.0150532,1
592,5,927,4371,128.959,0.014659,1
593,5,927,4371,125.386,0.0150551,1
594,5,927,4258,143.359,0.0157757,1
595,9,1696,11527,105.873,0.0395848,1
596,9,1696,11562,106.906,0.0396478,1
597,9,1696,11642,102.138,0.0401062,1
598,9,1696,11588,104.459,0.0417724,1
599,9,1696,11598,116.942,0.0403547,1
600,9,1468,11319,112.577,0.0388737,1
601,9,1468,11247,113.828,0.0397884,1
602,9,1468,11183,115.253,0.0397991,1
603,9,1468,11294,114.637,0.040312,1
604,9,1468,11323,104.56,0.0386087,1
605,5,1371,7110,109.489,0.0256912,1
606,5,1371,7028,116.527,0.0247244,1
607,5,1371,6969,107.89,0.0252676,1
608,5,1371,6945,128.52,0.0255889,1
609,5,1371,6943,122.533,0.0247126,1
610,7,390,2171,117.941,0.00697578,1
611,7,390,2244,125.39,0.00756648,1
612,7,390,2240,128.693,0.00692869,1
613,7,390,2201,119.905,0.0073825,1
614,7,390,2357,106.023,0.00782666,1
615,4,977,3794,107.666,0.0146041,1
616,4,977,3862,99.2169,0.0140214,1
617,4,977,3918,107.406,0.0147453,1
618,4,977,3925,101.166,0.0145564,1
619,4,977,3903,107,0.0136151,1
620,5,1541,8636,130.591,0.0307162,1
621,5,1541,8535,126.667,0.0300332,1
622,5,1541,8473,110.633,0.0288412,1
623,5,1541,8432,126.173,0.0308676,1
624,5,1541,8495,118.912,0.030262,1
625,10,1086,8842,108.959,0.0300299,1
626,10,1086,8837,106.375,0.029099,1
627,10,1086,8742,108.808,0.0282613,1
628,10,1086,8837,121.557,0.0291003,1
629,10,1086,8856,102.921,0.0270206,1
630,7,1213,4577,125.213,0.0160887,1
631,7,1213,4417,149.414,0.0161114,1
632,7,1213,4407,119.451,0.0163144,1
633,7,1213,4528,140.889,0.016016,1
634,7,1213,4583,141.063,0.0163713,1
635,9,606,3814,110.223,0.0131158,1
636,9,606,3800,114.691,0.011995,1
637,9,606,3808,110.934,0.0120375,1
638,9,606,3801,119.546,0.0123017,1
639,9,606,3844,114.646,0.01223,1
640,9,850,5486,132.746,0.0180548,1
641,9,850,5550,134.422,0.0186354,1
642,9,850,5586,135.761,0.0179012,1
643,9,850,5538,137.28,0.0185056,1
644,9,850,5384,129.426,0.0181994,1
645,5,426,2318,117.07,0.00791452,1
646,5,426,2357,100.485,0.00796159,1
